id,name,point1type,point1value,point2type,point2value,point3type,point3value,Point4Type,Point4Value,Point5Type,Point5Value,Point6Type,Point6Value,Point7Type,Point7Value,Point8Type,Point8Value,Point9Type,Point9Value,Point10Type,Point10Value,Point11Type,Point11Value,Point12Type,Point12Value,Point13Type,Point13Value,Point14Type,Point14Value,Point15Type,Point15Value,Point16Type,Point16Value,Point17Type,Point17Value,Point18Type,Point18Value,Point19Type,Point19Value,Point20Type,Point20Value,Point21Type,Point21Value,Point22Type,Point22Value,Point23Type,Point23Value,Point24Type,Point24Value,Point25Type,Point25Value,Point26Type,Point26Value,Point27Type,Point27Value,Point28Type,Point28Value,Point29Type,Point29Value,Point30Type,Point30Value,Point31Type,Point31Value,Point32Type,Point32Value,Point33Type,Point33Value,Point34Type,Point34Value,Point35Type,Point35Value,Point36Type,Point36Value,Point37Type,Point37Value,Point38Type,Point38Value,Point39Type,Point39Value,Point40Type,Point40Value,Point41Type,Point41Value,Point42Type,Point42Value
1,Ellipse,CenterX,75.2662,CenterY,52.4382,R1,41.1044,R2,8.93274,Orienation,1.37299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Polygon,X0,99.0342,Y0,484.418,X1,159.329,Y1,397.244,X2,196.08,Y2,178.622,X3,432.295,Y3,495.839,X4,394.642,Y4,451.267,X5,305.908,Y5,31.5028,X6,449.859,Y6,247.072,X7,26.2048,Y7,177.29,X8,209.024,Y8,43.889,X9,64.9987,Y9,474.661,X10,453.105,Y10,274.056,X11,369.999,Y11,386.11,X12,209.589,Y12,380.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Equilateral Triangle,CenterX,418.916,CenterY,237.427,Side Length,74.9989,Orienation,0.906244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Ellipse,CenterX,398.575,CenterY,204.622,R1,4.18667,R2,45.2768,Orienation,3.3968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Square,CenterX,75.6112,CenterY,178.457,Side Length,30.9108,Orienation,3.71159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Square,CenterX,230.137,CenterY,278.885,Side Length,11.6964,Orienation,3.34837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Square,CenterX,144.616,CenterY,266.747,Side Length,48.245,Orienation,4.63942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Equilateral Triangle,CenterX,121.171,CenterY,322.612,Side Length,10.2537,Orienation,5.16514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Square,CenterX,33.5547,CenterY,488.302,Side Length,24.2786,Orienation,3.9099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Circle,CenterX,355.217,CenterY,188.842,Radius,35.0878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Ellipse,CenterX,209.354,CenterY,425.623,R1,10.0917,R2,7.9784,Orienation,4.29719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Ellipse,CenterX,81.6422,CenterY,4.49409,R1,13.0079,R2,45.6659,Orienation,3.8602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Ellipse,CenterX,91.6236,CenterY,438.541,R1,24.7381,R2,3.85945,Orienation,3.4965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Ellipse,CenterX,245.496,CenterY,423.89,R1,15.2302,R2,16.3262,Orienation,2.74582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Ellipse,CenterX,297.437,CenterY,112.861,R1,7.94208,R2,29.744,Orienation,6.06702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Ellipse,CenterX,234.365,CenterY,185.548,R1,30.4115,R2,3.35775,Orienation,0.444071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Circle,CenterX,339.107,CenterY,484.748,Radius,86.7344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Ellipse,CenterX,498.586,CenterY,157.487,R1,42.6062,R2,8.27187,Orienation,2.63987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Circle,CenterX,88.308,CenterY,330.806,Radius,41.7767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Equilateral Triangle,CenterX,276.595,CenterY,197.486,Side Length,83.5778,Orienation,0.870181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Ellipse,CenterX,21.6917,CenterY,95.7295,R1,35.7127,R2,27.352,Orienation,3.99223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Circle,CenterX,289.641,CenterY,1.08122,Radius,41.9892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Circle,CenterX,3.08079,CenterY,265.885,Radius,25.9844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Ellipse,CenterX,251.555,CenterY,453.336,R1,42.735,R2,36.3771,Orienation,1.32659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Ellipse,CenterX,401.386,CenterY,308.167,R1,11.9327,R2,1.01625,Orienation,3.97057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Ellipse,CenterX,45.0296,CenterY,472.522,R1,7.64634,R2,46.3675,Orienation,3.91157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Polygon,X0,489.117,Y0,419.037,X1,56.492,Y1,310.5,X2,389.121,Y2,356.043,X3,423.001,Y3,234.164,X4,383.372,Y4,266.605,X5,462.217,Y5,429.388,X6,86.1336,Y6,386.681,X7,92.3992,Y7,2.7096,X8,458.088,Y8,322.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Equilateral Triangle,CenterX,86.7267,CenterY,49.3056,Side Length,75.3804,Orienation,3.05406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Polygon,X0,31.1469,Y0,164.823,X1,197.49,Y1,337.589,X2,279.702,Y2,393.558,X3,73.7303,Y3,89.384,X4,24.6439,Y4,15.6277,X5,452.187,Y5,223.131,X6,185.566,Y6,426.886,X7,266.439,Y7,31.5041,X8,224.301,Y8,218.204,X9,100.597,Y9,457.642,X10,453.717,Y10,159.291,X11,292.362,Y11,257.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Circle,CenterX,482.539,CenterY,190.701,Radius,53.6056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Equilateral Triangle,CenterX,348.323,CenterY,407.141,Side Length,73.4621,Orienation,3.1369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Equilateral Triangle,CenterX,194.972,CenterY,228.828,Side Length,36.8574,Orienation,3.68835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Equilateral Triangle,CenterX,16.8183,CenterY,159.696,Side Length,18.8679,Orienation,1.75503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Square,CenterX,129.137,CenterY,50.5843,Side Length,79.4793,Orienation,6.22556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Equilateral Triangle,CenterX,386.54,CenterY,498.966,Side Length,66.0799,Orienation,2.06416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Equilateral Triangle,CenterX,122.354,CenterY,264.748,Side Length,95.155,Orienation,0.245536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Ellipse,CenterX,482.173,CenterY,369.534,R1,12.8483,R2,21.1719,Orienation,0.809983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Ellipse,CenterX,428.235,CenterY,123.333,R1,1.94778,R2,43.082,Orienation,5.13533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Circle,CenterX,288.068,CenterY,393.058,Radius,41.7453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Circle,CenterX,417.036,CenterY,197.626,Radius,77.9536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Equilateral Triangle,CenterX,23.3697,CenterY,5.93203,Side Length,84.8471,Orienation,4.43481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Equilateral Triangle,CenterX,171.824,CenterY,488.205,Side Length,53.3173,Orienation,4.49303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Ellipse,CenterX,10.447,CenterY,205.687,R1,22.7305,R2,29.5484,Orienation,4.70808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Circle,CenterX,206.057,CenterY,385.509,Radius,96.3541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Ellipse,CenterX,193.738,CenterY,86.0676,R1,32.0362,R2,43.0197,Orienation,0.4537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Equilateral Triangle,CenterX,130.732,CenterY,260.486,Side Length,25.948,Orienation,6.13236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Circle,CenterX,449.307,CenterY,420.357,Radius,67.7545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Polygon,X0,104.696,Y0,151.118,X1,271.082,Y1,463.404,X2,154.651,Y2,408.282,X3,92.2549,Y3,202.203,X4,374.821,Y4,423.798,X5,31.7489,Y5,405.814,X6,406.011,Y6,314.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Square,CenterX,285.704,CenterY,89.781,Side Length,21.6068,Orienation,5.82353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Circle,CenterX,115.381,CenterY,499.059,Radius,79.8352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Equilateral Triangle,CenterX,200.466,CenterY,59.5899,Side Length,95.5431,Orienation,3.77298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Ellipse,CenterX,409.486,CenterY,125.917,R1,16.665,R2,34.7497,Orienation,5.95401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Ellipse,CenterX,272.766,CenterY,143.203,R1,48.6462,R2,45.3565,Orienation,1.12375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Circle,CenterX,166.326,CenterY,224.109,Radius,74.2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Circle,CenterX,272.704,CenterY,394.057,Radius,89.2947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Circle,CenterX,235.326,CenterY,137.897,Radius,63.0126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Square,CenterX,187.572,CenterY,464.617,Side Length,92.686,Orienation,2.60123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Equilateral Triangle,CenterX,185.751,CenterY,311.181,Side Length,92.7867,Orienation,5.78022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Ellipse,CenterX,286.182,CenterY,73.8301,R1,10.625,R2,20.6022,Orienation,4.22025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Equilateral Triangle,CenterX,430.884,CenterY,253.991,Side Length,3.85473,Orienation,3.97777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Ellipse,CenterX,312.301,CenterY,143.274,R1,49.6417,R2,17.1876,Orienation,1.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Polygon,X0,71.034,Y0,62.5623,X1,362.703,Y1,4.0107,X2,287.116,Y2,273.633,X3,407.86,Y3,55.7884,X4,491.625,Y4,198.377,X5,55.8809,Y5,418.376,X6,404.429,Y6,290.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Polygon,X0,206.515,Y0,216.326,X1,297.744,Y1,153.145,X2,112.236,Y2,250.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Polygon,X0,50.6091,Y0,199.546,X1,196.84,Y1,356.057,X2,280.839,Y2,379.598,X3,302.555,Y3,342.857,X4,285.81,Y4,310.77,X5,81.1499,Y5,254.175,X6,102.11,Y6,103.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Ellipse,CenterX,269.185,CenterY,228.601,R1,4.13258,R2,38.5837,Orienation,0.152538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Ellipse,CenterX,326.606,CenterY,359.929,R1,44.9262,R2,23.6343,Orienation,1.73825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Circle,CenterX,252.046,CenterY,83.2885,Radius,79.5959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Equilateral Triangle,CenterX,216.848,CenterY,114.55,Side Length,30.6018,Orienation,5.61528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Polygon,X0,336.001,Y0,357.385,X1,424.538,Y1,153.899,X2,353.68,Y2,208.889,X3,181.892,Y3,122.319,X4,57.5484,Y4,142.037,X5,247.095,Y5,266.663,X6,192.309,Y6,110.283,X7,106.886,Y7,236.094,X8,468.195,Y8,110.058,X9,383.928,Y9,26.2937,X10,368.345,Y10,389.997,X11,284.402,Y11,86.2092,X12,163.645,Y12,374.011,X13,199.77,Y13,318.257,X14,349.695,Y14,348.075,X15,470.05,Y15,345.818,X16,113.861,Y16,392.867,X17,173.801,Y17,447.499,X18,388.517,Y18,313.338,,,,,,,,
70,Circle,CenterX,210.501,CenterY,229.992,Radius,96.5941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Equilateral Triangle,CenterX,3.23339,CenterY,102.932,Side Length,33.27,Orienation,2.00017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Ellipse,CenterX,3.61925,CenterY,418.366,R1,41.6916,R2,2.19136,Orienation,0.653144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Polygon,X0,435.267,Y0,345.25,X1,323.868,Y1,489.892,X2,256.756,Y2,4.08406,X3,299.229,Y3,472.193,X4,249.194,Y4,345.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Ellipse,CenterX,185.709,CenterY,427.833,R1,23.7524,R2,0.78116,Orienation,1.89057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Polygon,X0,121.355,Y0,179.723,X1,192.101,Y1,293.56,X2,197.949,Y2,44.1867,X3,234.617,Y3,150.053,X4,153.388,Y4,367.639,X5,21.9158,Y5,294.863,X6,361.091,Y6,205.465,X7,172.169,Y7,272.264,X8,403.834,Y8,132.087,X9,370.119,Y9,397.374,X10,127.989,Y10,206.096,X11,445.548,Y11,242.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Ellipse,CenterX,274.66,CenterY,351.308,R1,35.8374,R2,44.6054,Orienation,4.90503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Polygon,X0,413.983,Y0,163.165,X1,14.3436,Y1,374.142,X2,342.501,Y2,444.965,X3,435.673,Y3,474.95,X4,111.544,Y4,97.7801,X5,385.641,Y5,416.228,X6,57.9058,Y6,324.071,X7,355.352,Y7,489.41,X8,368.615,Y8,32.0938,X9,41.9701,Y9,31.5092,X10,489.077,Y10,297.901,X11,252.577,Y11,55.6981,X12,218.242,Y12,37.521,X13,329.174,Y13,206.549,X14,161.214,Y14,253.967,X15,335.444,Y15,385.966,X16,132.2,Y16,163.21,X17,391.128,Y17,151.016,X18,13.6194,Y18,485.983,X19,142.203,Y19,201.907,,,,
78,Ellipse,CenterX,356.323,CenterY,368.126,R1,12.0874,R2,16.3447,Orienation,1.48595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Equilateral Triangle,CenterX,308.478,CenterY,32.0705,Side Length,68.552,Orienation,1.21137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
