id,name,point1type,point1value,point2type,point2value,point3type,point3value,Point4Type,Point4Value,Point5Type,Point5Value,Point6Type,Point6Value,Point7Type,Point7Value,Point8Type,Point8Value,Point9Type,Point9Value,Point10Type,Point10Value,Point11Type,Point11Value,Point12Type,Point12Value,Point13Type,Point13Value,Point14Type,Point14Value,Point15Type,Point15Value,Point16Type,Point16Value,Point17Type,Point17Value,Point18Type,Point18Value,Point19Type,Point19Value,Point20Type,Point20Value,Point21Type,Point21Value,Point22Type,Point22Value,Point23Type,Point23Value,Point24Type,Point24Value,Point25Type,Point25Value,Point26Type,Point26Value,Point27Type,Point27Value,Point28Type,Point28Value,Point29Type,Point29Value,Point30Type,Point30Value,Point31Type,Point31Value,Point32Type,Point32Value,Point33Type,Point33Value,Point34Type,Point34Value,Point35Type,Point35Value,Point36Type,Point36Value,Point37Type,Point37Value,Point38Type,Point38Value,Point39Type,Point39Value,Point40Type,Point40Value,Point41Type,Point41Value,Point42Type,Point42Value
163,Circle,CenterX,297.412,CenterY,172.057,Radius,96.6878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Polygon,X0,14.2812,Y0,31.292,X1,311.351,Y1,23.1407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Ellipse,CenterX,242.095,CenterY,467.677,R1,42.3826,R2,14.1549,Orienation,5.48548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,Equilateral Triangle,CenterX,496.74,CenterY,464.004,Side Length,10.413,Orienation,0.868868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,Equilateral Triangle,CenterX,488.799,CenterY,119.745,Side Length,53.7781,Orienation,1.06474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Square,CenterX,357.665,CenterY,101.958,Side Length,73.4711,Orienation,4.54549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,Equilateral Triangle,CenterX,10.7768,CenterY,148.055,Side Length,4.39126,Orienation,5.42001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,Polygon,X0,165.003,Y0,453.449,X1,335.03,Y1,242.862,X2,253.354,Y2,102.156,X3,365.501,Y3,304.751,X4,307.022,Y4,476.33,X5,495.772,Y5,91.53,X6,186.159,Y6,339.285,X7,189.186,Y7,32.2351,X8,207.639,Y8,311.022,X9,36.3929,Y9,310.466,X10,270.277,Y10,459.324,X11,323.973,Y11,111.229,X12,324.268,Y12,65.5692,X13,37.2485,Y13,20.2451,X14,462.707,Y14,197.289,X15,26.7409,Y15,336.133,X16,60.2761,Y16,374.127,,,,,,,,,,,,,,,,
171,Ellipse,CenterX,329.45,CenterY,306.806,R1,41.2185,R2,17.0948,Orienation,3.58247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Equilateral Triangle,CenterX,361.783,CenterY,180.85,Side Length,22.4542,Orienation,1.24533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Equilateral Triangle,CenterX,488.471,CenterY,208.517,Side Length,12.5231,Orienation,0.907249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Ellipse,CenterX,247.588,CenterY,469.393,R1,32.9293,R2,46.7736,Orienation,3.6794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Ellipse,CenterX,346.58,CenterY,206.236,R1,25.6836,R2,10.14,Orienation,1.28834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,Ellipse,CenterX,260.85,CenterY,398.241,R1,11.4599,R2,32.9636,Orienation,4.23296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Ellipse,CenterX,135.931,CenterY,328.074,R1,37.247,R2,13.4371,Orienation,5.75918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,Ellipse,CenterX,194.719,CenterY,137.529,R1,8.5241,R2,35.6007,Orienation,3.11167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Square,CenterX,403.335,CenterY,447.651,Side Length,23.9647,Orienation,5.39496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,Polygon,X0,193.384,Y0,68.3801,X1,486.815,Y1,289.861,X2,496.383,Y2,316.604,X3,62.0369,Y3,429.707,X4,299.298,Y4,247.001,X5,233.806,Y5,332.853,X6,198.528,Y6,219.057,X7,51.6036,Y7,54.9339,X8,403.465,Y8,19.7213,X9,477.617,Y9,257.866,X10,155.928,Y10,227.414,X11,108.446,Y11,3.6629,X12,96.6526,Y12,232.249,X13,173.38,Y13,438.401,X14,174.098,Y14,26.6633,X15,28.6654,Y15,395.425,X16,401.479,Y16,176.142,,,,,,,,,,,,,,,,
181,Equilateral Triangle,CenterX,461.578,CenterY,477.877,Side Length,33.0856,Orienation,3.34859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,Ellipse,CenterX,342.426,CenterY,67.7339,R1,24.679,R2,11.8535,Orienation,2.14617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,Ellipse,CenterX,445.658,CenterY,234.939,R1,24.2973,R2,36.2438,Orienation,3.8808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,Equilateral Triangle,CenterX,136.433,CenterY,467.695,Side Length,22.2561,Orienation,2.56798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,Equilateral Triangle,CenterX,259.319,CenterY,313.186,Side Length,92.9195,Orienation,4.7521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,Square,CenterX,141.029,CenterY,275.181,Side Length,8.84927,Orienation,3.43303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,Equilateral Triangle,CenterX,433.202,CenterY,100.336,Side Length,48.8349,Orienation,2.42087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,Ellipse,CenterX,165.544,CenterY,111.416,R1,32.7366,R2,26.0841,Orienation,2.98179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Equilateral Triangle,CenterX,43.7501,CenterY,331.275,Side Length,34.72,Orienation,6.09218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,Ellipse,CenterX,201.732,CenterY,40.1658,R1,41.1279,R2,34.1763,Orienation,2.61405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,Equilateral Triangle,CenterX,226.281,CenterY,27.4706,Side Length,84.2942,Orienation,3.10571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,Ellipse,CenterX,307.989,CenterY,266.569,R1,45.6686,R2,1.34151,Orienation,0.143495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,Circle,CenterX,309.929,CenterY,473.619,Radius,40.8018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,Circle,CenterX,89.1662,CenterY,303.714,Radius,25.6598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Equilateral Triangle,CenterX,300.684,CenterY,399.813,Side Length,92.1709,Orienation,5.15672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,Polygon,X0,165.483,Y0,484.294,X1,316.058,Y1,230.182,X2,477.282,Y2,63.1166,X3,414.122,Y3,438.282,X4,291.859,Y4,307.723,X5,209.556,Y5,389.071,X6,342.658,Y6,417.189,X7,320.798,Y7,135.839,X8,235.696,Y8,311.177,X9,7.35279,Y9,257.197,X10,42.0057,Y10,365.475,X11,19.1882,Y11,76.2867,X12,358.574,Y12,258.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,Ellipse,CenterX,459.91,CenterY,26.8583,R1,26.4412,R2,32.2783,Orienation,2.05953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,Ellipse,CenterX,449.037,CenterY,110.061,R1,25.4965,R2,1.205,Orienation,4.44084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,Circle,CenterX,235.289,CenterY,177.307,Radius,32.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,Equilateral Triangle,CenterX,374.372,CenterY,176.471,Side Length,39.9003,Orienation,4.15152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,Polygon,X0,72.8702,Y0,370.207,X1,197.766,Y1,337.453,X2,291.81,Y2,194.22,X3,349.783,Y3,401.249,X4,196.333,Y4,187.037,X5,331.142,Y5,47.7261,X6,37.625,Y6,48.022,X7,256.314,Y7,333.468,X8,33.6963,Y8,152.774,X9,462.194,Y9,205.518,X10,495.755,Y10,32.9949,X11,310.008,Y11,195.306,X12,331.496,Y12,71.4943,X13,438.356,Y13,460.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,Polygon,X0,187.641,Y0,96.3135,X1,259.507,Y1,213.757,X2,113.632,Y2,98.3888,X3,496.804,Y3,34.6289,X4,1.00264,Y4,176.57,X5,52.291,Y5,332.73,X6,196.931,Y6,124.559,X7,121.168,Y7,40.9647,X8,46.1468,Y8,428.26,X9,180.53,Y9,214.035,X10,204.889,Y10,191.128,X11,357.288,Y11,259.801,X12,99.5137,Y12,415.736,X13,230.758,Y13,80.9651,X14,346.891,Y14,89.5617,X15,381.835,Y15,343.848,X16,39.2325,Y16,1.45634,,,,,,,,,,,,,,,,
203,Circle,CenterX,405.722,CenterY,357.429,Radius,52.6881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,Circle,CenterX,8.17366,CenterY,287.766,Radius,22.7525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,Ellipse,CenterX,394.918,CenterY,58.9064,R1,13.8506,R2,44.956,Orienation,1.35447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,Equilateral Triangle,CenterX,453.94,CenterY,169.322,Side Length,95.5829,Orienation,1.30841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,Equilateral Triangle,CenterX,261.868,CenterY,486.974,Side Length,58.4083,Orienation,0.386624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,Circle,CenterX,199.026,CenterY,329.938,Radius,5.25495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,Circle,CenterX,8.46151,CenterY,469.643,Radius,25.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,Polygon,X0,244.899,Y0,310.761,X1,186.156,Y1,326.383,X2,100.562,Y2,253.683,X3,406.879,Y3,139.367,X4,486.337,Y4,99.0112,X5,205.677,Y5,159.458,X6,463.608,Y6,87.9734,X7,22.5273,Y7,56.738,X8,355.636,Y8,333.743,X9,101.219,Y9,458.148,X10,493.689,Y10,29.8011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,Circle,CenterX,359.286,CenterY,7.10415,Radius,34.8441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,Circle,CenterX,298.645,CenterY,472.139,Radius,94.9577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,Circle,CenterX,16.2267,CenterY,469.824,Radius,45.1626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,Square,CenterX,19.9313,CenterY,69.9345,Side Length,35.9141,Orienation,2.96793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,Ellipse,CenterX,415.77,CenterY,157.953,R1,31.5297,R2,38.4974,Orienation,3.6552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,Ellipse,CenterX,272.696,CenterY,317.243,R1,21.209,R2,7.92545,Orienation,3.45617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,Circle,CenterX,332.583,CenterY,209.523,Radius,69.3859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,Ellipse,CenterX,321.163,CenterY,340.318,R1,30.8552,R2,32.8801,Orienation,2.27877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,Ellipse,CenterX,65.3747,CenterY,259.006,R1,5.21257,R2,41.0241,Orienation,1.22763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,Ellipse,CenterX,18.6471,CenterY,327.81,R1,9.10346,R2,8.62488,Orienation,4.54999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,Circle,CenterX,203.939,CenterY,237.481,Radius,2.33185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,Equilateral Triangle,CenterX,428.381,CenterY,307.943,Side Length,75.0691,Orienation,2.93606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,Circle,CenterX,240.507,CenterY,126.692,Radius,97.7993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,Circle,CenterX,415.982,CenterY,203.702,Radius,28.9941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,Ellipse,CenterX,410.248,CenterY,27.5183,R1,35.8206,R2,41.4507,Orienation,0.670247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,Circle,CenterX,460.108,CenterY,192.127,Radius,40.2061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,Equilateral Triangle,CenterX,63.9134,CenterY,144.519,Side Length,27.4208,Orienation,0.230076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,Equilateral Triangle,CenterX,329.475,CenterY,204.885,Side Length,2.56986,Orienation,0.536885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,Square,CenterX,349.37,CenterY,33.2806,Side Length,87.9343,Orienation,0.432186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,Square,CenterX,492.47,CenterY,471.339,Side Length,21.3671,Orienation,1.37132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,Polygon,X0,448.006,Y0,38.1507,X1,234.147,Y1,115.634,X2,126.812,Y2,73.9654,X3,216.595,Y3,275.646,X4,394.566,Y4,143.95,X5,398.725,Y5,224.684,X6,257.725,Y6,140.86,X7,259.703,Y7,424.509,X8,497.94,Y8,87.14,X9,475.163,Y9,332.141,X10,73.5208,Y10,380.226,X11,281.263,Y11,458.709,X12,390.264,Y12,227.424,X13,281.744,Y13,287.226,X14,415.449,Y14,25.0049,X15,112.971,Y15,23.9334,X16,373.918,Y16,356.012,X17,323.555,Y17,231.274,X18,465.9,Y18,258.942,X19,418.772,Y19,478.103,,,,
232,Ellipse,CenterX,421.131,CenterY,119.912,R1,26.8471,R2,34.0555,Orienation,0.13119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,Square,CenterX,118.103,CenterY,118.372,Side Length,40.6714,Orienation,4.47695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,Equilateral Triangle,CenterX,329.457,CenterY,229.384,Side Length,87.4459,Orienation,5.33784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,Circle,CenterX,393.919,CenterY,305.756,Radius,88.7479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,Polygon,X0,196.898,Y0,482.329,X1,2.80221,Y1,475.958,X2,218.778,Y2,325.01,X3,496.021,Y3,31.3659,X4,349.524,Y4,90.7371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,Equilateral Triangle,CenterX,178.328,CenterY,402.387,Side Length,86.2751,Orienation,1.15024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,Polygon,X0,219.319,Y0,226.861,X1,235.032,Y1,115.657,X2,254.905,Y2,326.781,X3,183.237,Y3,248.884,X4,187.739,Y4,303.715,X5,1.66968,Y5,45.6031,X6,324.26,Y6,12.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,Square,CenterX,210.22,CenterY,201.905,Side Length,0.101768,Orienation,4.39364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,Ellipse,CenterX,280.805,CenterY,430.3,R1,32.7962,R2,40.6962,Orienation,0.645092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,Circle,CenterX,310.032,CenterY,352.615,Radius,14.3364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,Square,CenterX,61.0586,CenterY,156.298,Side Length,1.39018,Orienation,0.430648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,Square,CenterX,442.997,CenterY,99.5281,Side Length,17.0556,Orienation,4.6133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,Ellipse,CenterX,338.209,CenterY,415.549,R1,13.8234,R2,43.9366,Orienation,5.57605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,Polygon,X0,259.675,Y0,405.178,X1,309.945,Y1,364.27,X2,36.5588,Y2,325.422,X3,251.007,Y3,94.6154,X4,464.84,Y4,425.805,X5,236.73,Y5,472.247,X6,427.181,Y6,157.396,X7,183.021,Y7,173.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,Circle,CenterX,270.977,CenterY,416.804,Radius,71.5082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
