id,name,point1type,point1value,point2type,point2value,point3type,point3value,Point4Type,Point4Value,Point5Type,Point5Value,Point6Type,Point6Value,Point7Type,Point7Value,Point8Type,Point8Value,Point9Type,Point9Value,Point10Type,Point10Value,Point11Type,Point11Value,Point12Type,Point12Value,Point13Type,Point13Value,Point14Type,Point14Value,Point15Type,Point15Value,Point16Type,Point16Value,Point17Type,Point17Value,Point18Type,Point18Value,Point19Type,Point19Value,Point20Type,Point20Value,Point21Type,Point21Value,Point22Type,Point22Value,Point23Type,Point23Value,Point24Type,Point24Value,Point25Type,Point25Value,Point26Type,Point26Value,Point27Type,Point27Value,Point28Type,Point28Value,Point29Type,Point29Value,Point30Type,Point30Value,Point31Type,Point31Value,Point32Type,Point32Value,Point33Type,Point33Value,Point34Type,Point34Value,Point35Type,Point35Value,Point36Type,Point36Value,Point37Type,Point37Value,Point38Type,Point38Value,Point39Type,Point39Value,Point40Type,Point40Value,Point41Type,Point41Value,Point42Type,Point42Value
247,Ellipse,CenterX,366.419,CenterY,373.37,R1,49,R2,44.4523,Orienation,1.06713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,Ellipse,CenterX,52.3338,CenterY,6.5216,R1,25.6147,R2,45.8794,Orienation,0.689447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,Equilateral Triangle,CenterX,59.8341,CenterY,74.8231,Side Length,69.3409,Orienation,0.0186088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,Ellipse,CenterX,351.782,CenterY,183.556,R1,10.0017,R2,30.7291,Orienation,1.62667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,Ellipse,CenterX,243.423,CenterY,38.9961,R1,10.4243,R2,44.8195,Orienation,3.78982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,Polygon,X0,228.055,Y0,345.555,X1,110.748,Y1,61.1863,X2,14.3439,Y2,69.3079,X3,465.842,Y3,125.682,X4,81.9156,Y4,85.2222,X5,312.041,Y5,117.544,X6,367.544,Y6,339.724,X7,65.7947,Y7,272.44,X8,69.7462,Y8,413.797,X9,134.998,Y9,426.58,X10,394.29,Y10,54.6481,X11,374.686,Y11,93.1402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,Equilateral Triangle,CenterX,206.609,CenterY,249.491,Side Length,42.5798,Orienation,2.21465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,Ellipse,CenterX,333.131,CenterY,134.868,R1,33.8277,R2,30.7808,Orienation,6.01498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,Circle,CenterX,390.328,CenterY,160.471,Radius,51.8346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,Polygon,X0,233.134,Y0,249.131,X1,383.617,Y1,124.704,X2,73.1645,Y2,164.112,X3,367.814,Y3,384.344,X4,312.627,Y4,464.311,X5,84.6517,Y5,68.8087,X6,270.61,Y6,417.058,X7,253.807,Y7,382.451,X8,415.67,Y8,352.217,X9,454.139,Y9,211.685,X10,58.0924,Y10,176.358,X11,323.984,Y11,260.769,X12,177.046,Y12,276.015,X13,450.603,Y13,365.895,X14,53.4093,Y14,50.8435,X15,139.737,Y15,141.695,X16,330.3,Y16,201.296,X17,158.13,Y17,312.322,X18,310.781,Y18,50.8609,X19,169.991,Y19,243.788,,,,
257,Ellipse,CenterX,402.546,CenterY,357.058,R1,19.0287,R2,43.6115,Orienation,2.30385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,Ellipse,CenterX,110.849,CenterY,48.0527,R1,20.7991,R2,10.0757,Orienation,4.10656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,Ellipse,CenterX,355.3,CenterY,3.95179,R1,15.0461,R2,21.8696,Orienation,0.655529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Circle,CenterX,116.295,CenterY,440.341,Radius,79.7204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,Polygon,X0,189.396,Y0,237.575,X1,33.1057,Y1,99.3187,X2,95.9358,Y2,193.142,X3,268.82,Y3,140.156,X4,194.073,Y4,167.553,X5,88.4549,Y5,155.602,X6,186.236,Y6,467.008,X7,294.432,Y7,210.764,X8,307.406,Y8,51.8404,X9,60.4761,Y9,106.963,X10,187.136,Y10,442.649,X11,209.478,Y11,371.48,X12,205.903,Y12,231.939,X13,109.235,Y13,333.327,X14,239.2,Y14,300.491,X15,416.727,Y15,279.23,,,,,,,,,,,,,,,,,,,,
262,Ellipse,CenterX,243.005,CenterY,250.912,R1,38.5947,R2,10.6137,Orienation,1.71239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Equilateral Triangle,CenterX,465.306,CenterY,381.481,Side Length,31.4729,Orienation,4.86366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,Polygon,X0,477.594,Y0,66.3182,X1,230.059,Y1,323.992,X2,38.6906,Y2,440.803,X3,216.954,Y3,221.472,X4,464.649,Y4,161.35,X5,61.5288,Y5,417.431,X6,408.259,Y6,87.1613,X7,390.259,Y7,91.987,X8,283.153,Y8,376.966,X9,475.867,Y9,179.145,X10,484.691,Y10,108.111,X11,252.528,Y11,448.689,X12,394.407,Y12,305.677,X13,165.316,Y13,106.594,X14,289.814,Y14,360.089,X15,415.959,Y15,461.59,X16,12.7745,Y16,100.573,X17,3.3464,Y17,172.436,X18,250.588,Y18,389.627,X19,57.5284,Y19,361.67,,,,
265,Ellipse,CenterX,450.787,CenterY,395.875,R1,16.6121,R2,49.9911,Orienation,6.1256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,Circle,CenterX,5.47822,CenterY,336.395,Radius,97.2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,Ellipse,CenterX,412.336,CenterY,15.5738,R1,19.9459,R2,4.01817,Orienation,3.64817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,Square,CenterX,435.564,CenterY,441.33,Side Length,59.4129,Orienation,5.67892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,Ellipse,CenterX,222.983,CenterY,289.368,R1,15.419,R2,37.2525,Orienation,3.58948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,Circle,CenterX,6.1461,CenterY,38.7947,Radius,31.2261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,Square,CenterX,295.323,CenterY,402.496,Side Length,76.9088,Orienation,5.98714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,Polygon,X0,405.948,Y0,401.525,X1,344.431,Y1,417.638,X2,50.583,Y2,49.8237,X3,139.238,Y3,2.42265,X4,380.413,Y4,3.7243,X5,375.532,Y5,94.3289,X6,205.582,Y6,452.083,X7,196.811,Y7,53.1381,X8,120.31,Y8,476.597,X9,153.553,Y9,151.795,X10,314.52,Y10,281.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,Polygon,X0,393.228,Y0,262.057,X1,128.456,Y1,400.835,X2,490.689,Y2,148.775,X3,480.051,Y3,369.122,X4,23.4488,Y4,22.7502,X5,270.84,Y5,158.969,X6,359.199,Y6,30.276,X7,445.752,Y7,328.073,X8,100.241,Y8,365.827,X9,428.795,Y9,178.088,X10,468.485,Y10,136.083,X11,291.672,Y11,11.6909,X12,461.331,Y12,109.33,X13,234.738,Y13,397.481,X14,195.552,Y14,286.574,X15,228.731,Y15,165.226,X16,189.478,Y16,223.785,X17,244.105,Y17,487.294,X18,353.735,Y18,138.487,,,,,,,,
274,Square,CenterX,181.485,CenterY,300.191,Side Length,58.444,Orienation,2.70412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,Equilateral Triangle,CenterX,169.613,CenterY,41.5753,Side Length,52.5699,Orienation,0.0991924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,Equilateral Triangle,CenterX,215.205,CenterY,248.289,Side Length,77.337,Orienation,1.70325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,Equilateral Triangle,CenterX,190.043,CenterY,11.9062,Side Length,34.4984,Orienation,3.30087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,Ellipse,CenterX,431.311,CenterY,209.545,R1,29.4127,R2,26.0712,Orienation,6.11169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,Square,CenterX,238.005,CenterY,463.414,Side Length,54.6665,Orienation,1.5795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,Square,CenterX,375.194,CenterY,294.508,Side Length,81.8071,Orienation,2.59024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,Circle,CenterX,427.757,CenterY,296.029,Radius,33.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,Equilateral Triangle,CenterX,52.5887,CenterY,150.034,Side Length,89.1368,Orienation,4.66428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,Ellipse,CenterX,319.697,CenterY,466.297,R1,47.1737,R2,44.981,Orienation,3.10765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,Polygon,X0,96.6255,Y0,300.776,X1,0.0679029,Y1,38.2808,X2,496.068,Y2,315.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,Circle,CenterX,247.876,CenterY,280.726,Radius,77.9269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,Circle,CenterX,97.8501,CenterY,16.933,Radius,48.1513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,Polygon,X0,62.3965,Y0,286.863,X1,87.9421,Y1,76.1881,X2,443.393,Y2,451.77,X3,493.7,Y3,146.313,X4,241.187,Y4,116.518,X5,113.7,Y5,39.483,X6,172.18,Y6,109.709,X7,245.191,Y7,278.581,X8,26.1574,Y8,361.47,X9,176.555,Y9,93.4513,X10,177.602,Y10,280.465,X11,404.536,Y11,351.73,X12,413.199,Y12,229.016,X13,25.4046,Y13,361.56,X14,267.295,Y14,218.12,X15,159.676,Y15,22.7142,X16,298.795,Y16,187.976,,,,,,,,,,,,,,,,
288,Ellipse,CenterX,309.556,CenterY,165.423,R1,20.2078,R2,49.8313,Orienation,0.044048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,Square,CenterX,255.157,CenterY,178.85,Side Length,34.3918,Orienation,5.26512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,Circle,CenterX,0.268411,CenterY,445.584,Radius,22.3692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,Equilateral Triangle,CenterX,224.31,CenterY,405.933,Side Length,91.8685,Orienation,4.23314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,Equilateral Triangle,CenterX,91.702,CenterY,253.349,Side Length,27.6813,Orienation,6.04869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,Equilateral Triangle,CenterX,439.193,CenterY,145.861,Side Length,7.5774,Orienation,3.4357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,Circle,CenterX,238.71,CenterY,212.68,Radius,15.2691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,Square,CenterX,452.515,CenterY,30.804,Side Length,37.6068,Orienation,1.22525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,Circle,CenterX,39.1138,CenterY,4.25094,Radius,75.5277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,Equilateral Triangle,CenterX,158.349,CenterY,114.476,Side Length,52.5863,Orienation,2.49062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,Polygon,X0,414.234,Y0,392.556,X1,195.236,Y1,135.769,X2,192.085,Y2,418.907,X3,374.452,Y3,305.302,X4,173.654,Y4,447.712,X5,319.526,Y5,226.069,X6,179.643,Y6,407.905,X7,438.157,Y7,346.276,X8,159.743,Y8,11.7481,X9,80.194,Y9,38.2735,X10,235.633,Y10,291.041,X11,321.185,Y11,457.618,X12,14.007,Y12,127.613,X13,403.387,Y13,270.482,X14,400.585,Y14,179.932,X15,376.006,Y15,149.454,X16,366.087,Y16,322.74,X17,447.778,Y17,175.364,,,,,,,,,,,,
299,Circle,CenterX,346.314,CenterY,211.721,Radius,98.1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,Circle,CenterX,426.009,CenterY,422.223,Radius,85.8286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,Polygon,X0,104.482,Y0,64.5418,X1,215.635,Y1,362.68,X2,255.983,Y2,202.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,Equilateral Triangle,CenterX,407.546,CenterY,122.062,Side Length,9.66115,Orienation,3.30293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,Square,CenterX,24.1511,CenterY,379.12,Side Length,19.6571,Orienation,2.12392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,Polygon,X0,275.397,Y0,406.822,X1,274.462,Y1,294.149,X2,20.9925,Y2,393.482,X3,110.539,Y3,77.2453,X4,491.801,Y4,15.3693,X5,446.707,Y5,193.531,X6,220.409,Y6,123.738,X7,55.3752,Y7,354.055,X8,493.492,Y8,117.18,X9,130.39,Y9,83.4098,X10,106.894,Y10,190.504,X11,404.196,Y11,118.754,X12,164.281,Y12,143.757,X13,367.18,Y13,287.898,X14,91.0891,Y14,440.215,X15,322.725,Y15,71.2911,,,,,,,,,,,,,,,,,,,,
305,Ellipse,CenterX,337.971,CenterY,408.896,R1,26.9568,R2,36.3872,Orienation,5.43687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Equilateral Triangle,CenterX,329.01,CenterY,301.936,Side Length,90.256,Orienation,3.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,Circle,CenterX,378.17,CenterY,106.658,Radius,0.319308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,Equilateral Triangle,CenterX,235.446,CenterY,385.625,Side Length,50.8795,Orienation,5.37275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,Polygon,X0,332.724,Y0,101.187,X1,228.718,Y1,302.979,X2,466.043,Y2,21.5608,X3,456.608,Y3,493.847,X4,64.2509,Y4,475.013,X5,238.273,Y5,438.499,X6,29.9723,Y6,344.724,X7,310.903,Y7,202.478,X8,358.151,Y8,294.322,X9,71.5226,Y9,171.137,X10,205.948,Y10,394.21,X11,323.363,Y11,267.177,X12,498.333,Y12,60.9686,X13,253.194,Y13,52.8788,X14,372.157,Y14,142.034,,,,,,,,,,,,,,,,,,,,,,,,
310,Circle,CenterX,478.031,CenterY,329.88,Radius,96.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,Equilateral Triangle,CenterX,172.932,CenterY,224.02,Side Length,59.6572,Orienation,2.91404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,Equilateral Triangle,CenterX,421.928,CenterY,166.526,Side Length,64.8075,Orienation,1.88317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,Circle,CenterX,423.886,CenterY,248.912,Radius,97.8055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,Circle,CenterX,344.815,CenterY,463.732,Radius,28.7224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,Circle,CenterX,282.026,CenterY,309.684,Radius,13.5714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,Square,CenterX,115.742,CenterY,80.8927,Side Length,10.5401,Orienation,4.80337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,Equilateral Triangle,CenterX,147.113,CenterY,26.2288,Side Length,87.5209,Orienation,5.37251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,Equilateral Triangle,CenterX,4.20872,CenterY,429.77,Side Length,33.8924,Orienation,2.74597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,Circle,CenterX,181.189,CenterY,3.83657,Radius,58.1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,Equilateral Triangle,CenterX,349.135,CenterY,119.289,Side Length,87.0449,Orienation,2.89887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,Equilateral Triangle,CenterX,371.871,CenterY,425.901,Side Length,8.37024,Orienation,3.13892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,Circle,CenterX,89.9472,CenterY,446.175,Radius,86.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,Polygon,X0,213.684,Y0,387.712,X1,346.452,Y1,386.249,X2,354.616,Y2,168.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,Ellipse,CenterX,226.432,CenterY,121.587,R1,21.8388,R2,16.3463,Orienation,2.72773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,Square,CenterX,81.2819,CenterY,168.407,Side Length,45.5173,Orienation,4.8269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,Ellipse,CenterX,78.5704,CenterY,294.888,R1,27.0081,R2,41.6894,Orienation,0.194573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
